KEY,TIMESTAMP,time_to_exp,open_bet,close_bet,avg_price_up,high_bet,low_bet,total_volume,trade_count,stock_open_day,stock_close,stock_avg_period,stock_vol,poly_vol_imbalance,bs_neutral_prob,true_sentiment,next_stock_move,curr_stock_move,next_true_sent,abs_sentiment
AMZN,2026-03-24 14:55:00,5.006944444444443,0.16,0.16,0.16,0.16,0.16,114.6508,3,207.24000549316406,208.4600067138672,207.92670186360678,0.31990170801466156,-0.8135071923833178,0.7378374323451516,-0.5778374323451516,0.0006971844145584277,-0.0032088829964767992,-0.021605281298826218,0.5778374323451516
AMZN,2026-03-24 15:00:00,4.989166666666666,0.17,0.16,0.1625,0.17,0.16,88.97130000000001,8,207.24000549316406,208.6053924560547,208.05516560872397,0.32040833504237143,0.0716437858579837,0.7619427136439778,-0.5994427136439778,-0.0029063132313968164,0.0006971844145584277,0.044998484429077945,0.5994427136439778
AMZN,2026-03-24 15:10:00,4.768611111111113,0.1,0.1,0.1,0.1,0.1,10.0,2,207.24000549316406,208.0,207.85333251953125,0.3271270062924815,0.0,0.6544442292148999,-0.5544442292148999,0.002688678217914459,-0.0029063132313968164,-0.039675177856789645,0.5544442292148999
AMZN,2026-03-24 15:25:00,4.513611111111111,0.18,0.15,0.16499999999999998,0.18,0.15,62.1752,4,207.24000549316406,208.55999755859375,208.09966532389322,0.3298219586831285,0.0,0.7591194070716896,-0.5941194070716895,-0.0026406288586690216,0.002688678217914459,0.032156129748659,0.5941194070716895
AMZN,2026-03-24 15:30:00,4.424166666666665,0.12,0.11,0.11499999999999999,0.12,0.11,64.8228,4,207.24000549316406,208.00999450683594,207.84000142415366,0.2983222383629924,0.13283409228501486,0.6769632773230305,-0.5619632773230305,0.0035991114013510205,-0.0026406288586690216,-0.13273146549761106,0.5619632773230305
AMZN,2026-03-24 15:45:00,4.168611111111112,0.21,0.2,0.20500000000000002,0.21,0.2,5.52,4,207.24000549316406,208.75999450683594,208.59333292643228,0.2178254105182294,0.0,0.8996947428206417,-0.6946947428206416,0.0008858540293779502,0.0035991114013510205,-0.029190069980875477,0.6946947428206416
AMZN,2026-03-24 15:55:00,4.012500000000003,0.25,0.17,0.20666666666666667,0.25,0.17,8.026,6,207.24000549316406,208.94500732421875,208.55500284830728,0.21524114016531676,0.07069143446852433,0.9305514794681837,-0.7238848128015171,-0.0025158287124186383,0.0008858540293779502,0.027965240303290062,0.7238848128015171
AMZN,2026-03-24 16:00:00,3.9224999999999994,0.16,0.14,0.14333333333333334,0.16,0.13,26.2606,12,207.24000549316406,208.4199981689453,208.23333231608072,0.22525601598749187,0.040355538980311634,0.8392529058315603,-0.695919572498227,-0.0011046428127887329,-0.0025158287124186383,0.015247119727080594,0.695919572498227
AMZN,2026-03-24 16:05:00,3.859166666666667,0.13,0.1,0.11,0.13,0.1,7.156000000000001,6,207.24000549316406,208.1898956298828,208.0449981689453,0.22430869875571674,0.07060185185185186,0.7906724527711464,-0.6806724527711464,-9.557818247628773e-05,-0.0011046428127887329,0.0022292014542131255,0.6806724527711464
AMZN,2026-03-24 16:10:00,3.7752777777777773,0.12,0.1,0.11,0.12,0.1,7.2780000000000005,6,207.24000549316406,208.1699981689453,207.9699961344401,0.22418914997233177,0.03409726103968702,0.7884432513169333,-0.6784432513169333,0.0010083146326799845,-9.557818247628773e-05,-0.039637179718708615,0.6784432513169333
AMZN,2026-03-24 16:15:00,3.6808333333333323,0.08,0.13,0.12,0.13,0.08,20.08,10,207.24000549316406,208.3800048828125,208.22333272298178,0.22575128536745087,0.0,0.8380804310356419,-0.7180804310356419,0.0006236159582934702,0.0010083146326799845,-0.0013052385341973949,0.7180804310356419
AMZN,2026-03-24 16:20:00,3.6069444444444443,0.14,0.16,0.1466666666666667,0.16,0.14,45.952000000000005,6,207.24000549316406,208.50999450683594,208.3816680908203,0.2261191854918797,0.009094088842252601,0.866052336236506,-0.7193856695698393,7.193348314651649e-05,0.0006236159582934702,-0.0008942838476965198,0.7193856695698393
AMZN,2026-03-24 16:25:00,3.5808333333333344,0.15,0.15,0.15,0.15,0.15,2.3865,2,207.24000549316406,208.52499389648438,208.37999979654947,0.22558076241473124,0.17647058823529416,0.8702799534175358,-0.7202799534175358,-0.00353098685676942,7.193348314651649e-05,0.11529981185648608,0.7202799534175358
AMZN,2026-03-24 16:40:00,3.3302777777777806,0.08,0.08,0.08,0.08,0.08,8.1,2,207.24000549316406,207.7899932861328,207.63999938964844,0.23508959518231706,-0.92,0.6849801415610497,-0.6049801415610497,0.0013466747462745757,-0.00353098685676942,-0.07746122226402408,0.6049801415610497
AMZN,2026-03-24 16:45:00,3.174722222222222,0.08,0.09,0.088,0.09,0.08,11.4528,10,207.24000549316406,208.07000732421875,207.90667215983072,0.2360336364273896,0.09650728564106315,0.7704413638250738,-0.6824413638250738,9.657737349249796e-05,0.0013466747462745757,-0.02890783227401117,0.6824413638250738
AMZN,2026-03-24 16:50:00,3.1297222222222203,0.08,0.09,0.08666666666666667,0.09,0.08,6.8688,6,207.24000549316406,208.09010314941406,207.93173217773438,0.21608139335487284,0.0949127729657191,0.7980158627657516,-0.711349196099085,-0.0006730089669592571,9.657737349249796e-05,0.00011906634130975924,0.711349196099085
AMZN,2026-03-24 16:55:00,3.032499999999999,0.07,0.07,0.07,0.07,0.07,2.0753,2,207.24000549316406,207.95010375976562,207.81336975097656,0.19735675920054993,0.07529999999999992,0.7812301297577752,-0.7112301297577752,4.762064616394606e-05,-0.0006730089669592571,-0.039415454857568144,0.7112301297577752
AMZN,2026-03-24 17:00:00,2.924722222222222,0.05,0.02,0.039544444444444445,0.05,0.02,72.6485,9,207.24000549316406,207.9600067138672,207.54500325520834,0.19597937208896188,0.014594674039338784,0.7901900290597879,-0.7506455846153434,-0.004288850077259734,4.762064616394606e-05,0.3532890607296622,0.7506455846153434
AMZN,2026-03-24 17:15:00,2.685833333333335,0.02,0.02,0.02,0.02,0.02,59.8162,4,207.24000549316406,207.07000732421875,206.93333435058594,0.18430244797598888,0.0,0.4173565238856812,-0.39735652388568116,0.00043452351070527156,-0.004288850077259734,-0.04304364874648842,0.39735652388568116
AMZN,2026-03-24 17:20:00,2.6213888888888874,0.02,0.02,0.02,0.02,0.02,30.6122,4,207.24000549316406,207.16000366210938,207.01666768391928,0.18160880348405142,0.0,0.4604001726321696,-0.4404001726321696,0.001350693766249024,0.00043452351070527156,-0.15846499079165854,0.4404001726321696
AMZN,2026-03-24 17:35:00,2.3952777777777783,0.0173,0.01,0.01576666666666667,0.02,0.01,10.1756,3,207.24000549316406,207.44000244140625,207.29500325520834,0.16809318753826155,0.0,0.6146318300904948,-0.5988651634238281,0.0020226260970092613,0.001350693766249024,-0.22524976345078318,0.5988651634238281
AMZN,2026-03-24 17:55:00,2.064166666666665,0.02,0.02,0.02,0.02,0.02,7.1676,2,207.24000549316406,207.86000061035156,207.5433349609375,0.1603510952981517,0.020408163265306145,0.8441149268746113,-0.8241149268746113,-0.00012025112678340102,0.0020226260970092613,-0.033332974199607124,0.8241149268746113
AMZN,2026-03-24 18:00:00,1.9186111111111117,0.01,0.01,0.01,0.01,0.01,10.101,3,207.24000549316406,207.8350067138672,207.65166727701822,0.1449122433980376,0.0,0.8674479010742184,-0.8574479010742184,-0.0012277116117491258,-0.00012025112678340102,0.10781452615393361,0.8574479010742184
AMZN,2026-03-24 18:15:00,1.6686111111111117,0.01,0.01,0.01,0.01,0.01,10.101,2,207.24000549316406,207.5800018310547,207.46166483561197,0.14067037814508224,0.0,0.7596333749202848,-0.7496333749202848,0.0011314562428773938,-0.0012277116117491258,-0.13032319348079668,0.7496333749202848
AMZN,2026-03-24 18:25:00,1.5352777777777789,0.01,0.01,0.01,0.01,0.01,201.9959,4,207.24000549316406,207.81500244140625,207.56500244140625,0.14219833568900145,0.00024062789025780518,0.8899565684010815,-0.8799565684010815,0.00021650649565509243,0.0011314562428773938,-0.028655822210803095,0.8799565684010815
AMZN,2026-03-24 19:00:00,0.9958333333333336,0.04,0.04,0.04,0.04,0.04,183.73039999999997,2,207.24000549316406,207.86000061035156,207.70000203450522,0.14291954476043733,0.04166666666666674,0.9486123906118846,-0.9086123906118846,-0.0028424673148001326,0.00021650649565509243,0.3295102045281958,0.9086123906118846
AMZN,2026-03-24 19:45:00,0.21472222222222115,0.001,0.001,0.001,0.001,0.001,58.8387,6,207.24000549316406,207.27000427246094,207.21333821614584,0.12112877557942278,-0.9990013610071453,0.5801021860836888,-0.5791021860836888,0.00014472238135536047,-0.0028424673148001326,-0.12547237233016428,0.5791021860836888
AMZN,2026-03-24 19:50:00,0.12805555555555515,0.001,0.001,0.001,0.001,0.001,143.8837,2,207.24000549316406,207.3000030517578,206.95000203450522,0.1166701325723408,-0.9990002782802282,0.7055745584138531,-0.7045745584138531,-9.65037984857104e-05,0.00014472238135536047,-0.007265454017433948,0.7045745584138531
AMZN,2026-03-24 19:55:00,0.05805555555555486,0.001,0.001,0.001,0.001,0.001,704.96,4,207.24000549316406,207.27999877929688,207.1316680908203,0.11106595641045247,0.0,0.712840012431287,-0.711840012431287,0.027550254227277186,-9.65037984857104e-05,1.0394748375106249,0.711840012431287
AMZN,2026-03-25 13:30:00,6.459722222222222,0.92,0.92,0.9200000000000002,0.92,0.92,25.0,10,211.7100067138672,213.07000732421875,212.2183380126953,0.7995172043748009,0.0,0.5923651749206623,0.32763482507933783,-0.005695102542711747,0.027550254227277186,0.1347004223111392,0.32763482507933783
AMZN,2026-03-25 14:15:00,5.722499999999997,0.98,0.9679,0.9692999999999999,0.98,0.96,82.653,3,211.7100067138672,211.86000061035156,211.72333272298178,0.8105284086135599,-2.220446049250313e-16,0.5069647526095229,0.46233524739047704,0.0017920536620655413,-0.005695102542711747,-0.020784065177583466,0.46233524739047704
AMZN,2026-03-25 15:00:00,4.991388888888888,0.98,0.98,0.98,0.98,0.98,10.204,2,211.7100067138672,212.24000549316406,211.99333699544272,0.8147696741983825,0.0,0.5384488177871064,0.4415511822128936,-0.005551581235923871,0.0017920536620655413,0.2158681307444612,0.4415511822128936
AMZN,2026-03-25 16:00:00,3.9952777777777797,0.95,0.95,0.95,0.95,0.95,40.0,2,211.7100067138672,211.06500244140625,210.90333557128906,0.21670947987836675,0.0,0.29258068704264517,0.6574193129573548,0.0002804624120688594,-0.005551581235923871,-0.01379350805640922,0.6574193129573548
AMZN,2026-03-25 16:05:00,3.8774999999999977,0.9462,0.96,0.94855,0.968,0.92,31.392000000000003,4,211.7100067138672,211.12420654296875,210.97240193684897,0.21359544882363626,0.454033771106942,0.30492419509905444,0.6436258049009456,0.005930529079143604,0.0002804624120688594,-0.4291797827608288,0.6436258049009456
AMZN,2026-03-25 17:00:00,2.994166666666665,0.98,0.98,0.98,0.98,0.98,11.0,2,211.7100067138672,212.3800048828125,212.22333272298178,0.19670198330346575,0.0,0.7655539778598832,0.21444602214011677,-0.0012721350579748137,0.005930529079143604,-0.01629941795571299,0.21444602214011677
AMZN,2026-03-25 18:05:00,1.8780555555555551,0.98,0.99,0.9836666666666667,0.99,0.98,50.9708,3,211.7100067138672,212.11000061035156,211.711669921875,0.13610770183667095,0.0,0.7855200624822629,0.19814660418440377,-0.0014625633326656193,-0.0012721350579748137,0.17489753581954126,0.19814660418440377
AMZN,2026-03-25 18:30:00,1.4480555555555554,0.99,0.99,0.9899999999999999,0.99,0.99,80.808,3,211.7100067138672,211.8000030517578,211.7163340250651,0.09417586138786824,0.0,0.6169558599960548,0.37304414000394504,-9.445333768991126e-05,-0.0014625633326656193,0.01918047383938759,0.37304414000394504
AMZN,2026-03-25 18:40:00,1.320277777777779,0.99,0.99,0.9899999999999999,0.99,0.99,144.32,3,211.7100067138672,211.77999877929688,211.69113159179688,0.09249050028568184,0.0,0.5977753861566673,0.3922246138433326,-0.0012284173761211398,-9.445333768991126e-05,0.362719793470648,0.3922246138433326
AMZN,2026-03-25 19:15:00,0.7124999999999986,0.99,0.99,0.99,0.99,0.99,20.0,4,211.7100067138672,211.52000427246094,211.41499837239584,0.1140240881364467,0.0,0.2350555926860194,0.7549444073139806,0.00014181472960881025,-0.0012284173761211398,0.08558527496081325,0.7549444073139806
AMZN,2026-03-25 19:40:00,0.3241666666666667,0.999,0.999,0.999,0.999,0.999,1180.7196,4,211.7100067138672,211.5500030517578,211.38666788736978,0.10293729477171745,-6.843050238825032e-05,0.1584703177252062,0.8405296822747939,-0.004453306740371294,0.00014181472960881025,-1.4475416653091129,0.8405296822747939
AMZN,2026-03-26 13:30:00,6.462499999999999,0.58,0.19,0.385,0.58,0.19,76.0,4,207.5399932861328,210.61000061035156,209.15999857584634,0.1867424424803516,0.0,0.992011983034319,-0.607011983034319,-0.00839132631795884,-0.004453306740371294,0.00348888072834197,0.607011983034319
AMZN,2026-03-26 13:35:00,6.336388888888891,0.14,0.14,0.14,0.14,0.14,60.0,6,207.5399932861328,208.85009765625,208.15670267740884,0.29695147072005923,0.0,0.7435231023059771,-0.603523102305977,0.00023888081166512738,-0.00839132631795884,-0.008286778502213488,0.603523102305977
AMZN,2026-03-26 13:40:00,6.316388888888888,0.14,0.14,0.14,0.14,0.14,37.67,4,207.5399932861328,208.89999389648438,208.52666219075522,0.29694195066406415,0.07319757842597685,0.7518098808081906,-0.6118098808081905,0.002629393477587283,0.00023888081166512738,-0.05196902641470802,0.6118098808081905
AMZN,2026-03-26 13:45:00,6.209166666666668,0.14,0.16,0.15857142857142859,0.17,0.14,140.0,14,207.5399932861328,209.4499969482422,209.1433359781901,0.30903850238462205,0.0,0.8223503357943271,-0.6637789072228986,0.0037171163315370564,0.002629393477587283,-0.06411116161447261,0.6637789072228986
AMZN,2026-03-26 13:50:00,6.164722222222224,0.16,0.16,0.16,0.16,0.16,10.0,2,207.5399932861328,210.22999572753906,209.84000142415366,0.33149215726333714,0.0,0.8878900688373712,-0.7278900688373712,0.009609763300023338,0.0037171163315370564,0.2795843727216337,0.7278900688373712
AMZN,2026-03-26 14:20:00,5.601944444444445,0.54,0.53,0.532,0.54,0.53,125.1734,10,207.5399932861328,212.25999450683594,211.90333048502603,0.3583128236194535,-0.4693886035705551,0.9803056961157375,-0.44830569611573745,0.001224209232284986,0.009609763300023338,0.06325251394191977,0.44830569611573745
AMZN,2026-03-26 14:25:00,5.5625,0.6,0.6,0.6,0.6,0.6,8.0,2,207.5399932861328,212.52000427246094,212.15666707356772,0.3597201249027228,-0.4,0.9850531821738177,-0.3850531821738177,-0.00023531401370494614,0.001224209232284986,-0.03138996073889888,0.3850531821738177
AMZN,2026-03-26 14:35:00,5.350277777777777,0.57,0.57,0.57,0.57,0.57,10.0,2,207.5399932861328,212.47000122070312,212.25,0.35686173923024866,0.0,0.9864431429127165,-0.41644314291271656,-0.0002353693994233078,-0.00023531401370494614,-0.009685383225218502,0.41644314291271656
AMZN,2026-03-26 14:50:00,5.094722222222224,0.56,0.56,0.56,0.56,0.56,5.0,2,207.5399932861328,212.4199981689453,211.9366658528646,0.3634932178142825,0.0,0.9861285261379351,-0.42612852613793506,0.00018832867906388214,-0.0002353693994233078,0.013762888397039097,0.42612852613793506
AMZN,2026-03-26 14:55:00,5.016944444444444,0.56,0.59,0.575,0.59,0.56,15.0,4,207.5399932861328,212.4600067138672,212.06499735514322,0.36327462566356333,0.0,0.9873656377408959,-0.41236563774089596,0.0018573956947730739,0.00018832867906388214,0.030381721112869742,0.41236563774089596
AMZN,2026-03-26 15:00:00,4.966944444444444,0.61,0.61,0.61,0.61,0.61,38.6779,10,207.5399932861328,212.85499572753906,212.52833048502603,0.3660916065722993,-0.1030946542422756,0.9919839166280262,-0.3819839166280262,-0.002093279023261141,0.0018573956947730739,-0.05300928172652675,0.3819839166280262
AMZN,2026-03-26 15:45:00,4.186388888888889,0.59,0.54,0.565,0.59,0.54,21.8734,4,207.5399932861328,212.40989685058594,212.0966339111328,0.20277027463285216,-0.27904012588512994,0.9999931983545529,-0.43499319835455297,-0.005199660990405436,-0.002093279023261141,-0.15490084351312694,0.43499319835455297
AMZN,2026-03-26 16:05:00,3.889166666666668,0.42,0.4,0.41000000000000003,0.42,0.4,5.9142,4,207.5399932861328,211.3083038330078,211.0261027018229,0.19170362500418764,0.6953787257314734,0.9998940418676799,-0.5898940418676799,-0.003737541853214515,-0.005199660990405436,-0.19997054053245877,0.5898940418676799
AMZN,2026-03-26 16:35:00,3.334722222222222,0.22,0.19,0.21,0.22,0.19,8.083499999999999,6,207.5399932861328,210.52000427246094,210.27833557128906,0.16688806400156878,0.06554235339210424,0.9998645824001386,-0.7898645824001387,-0.0008554290989218111,-0.003737541853214515,-0.030065056963288095,0.7898645824001387
AMZN,2026-03-26 16:40:00,3.2519444444444474,0.18,0.19,0.18,0.19,0.17,13.1388,10,207.5399932861328,210.33999633789062,210.22673543294272,0.15198547427276876,0.03740230740602901,0.9999296393634268,-0.8199296393634268,0.0004753367825882649,-0.0008554290989218111,0.007966570455521182,0.8199296393634268
AMZN,2026-03-26 16:45:00,3.1669444444444466,0.19,0.17,0.188,0.21,0.17,13.0023,10,207.5399932861328,210.44000244140625,210.25333150227866,0.1531622991943136,0.07960270620411691,0.9999630689079057,-0.8119630689079056,-0.0006179673770634376,0.0004753367825882649,-0.015122976453052495,0.8119630689079056
AMZN,2026-03-26 16:50:00,3.0869444444444447,0.17,0.16,0.17285714285714285,0.18,0.16,17.886400000000002,14,207.5399932861328,210.30999755859375,210.1508331298828,0.1522238383270916,0.07826733593604773,0.9999431882181009,-0.8270860453609581,-9.512255307397028e-05,-0.0006179673770634376,-0.01661630311682427,0.8270860453609581
AMZN,2026-03-26 16:55:00,3.005833333333335,0.15,0.16,0.15625,0.17,0.14,19.957,16,207.5399932861328,210.2899932861328,210.1729990641276,0.15147652635807485,0.08384671609063399,0.9999523484777824,-0.8437023484777824,0.0005134527933558386,-9.512255307397028e-05,0.0037062206811985243,0.8437023484777824
AMZN,2026-03-26 17:00:00,2.9563888888888883,0.17,0.12,0.16,0.19,0.12,12.7835,10,207.5399932861328,210.3979949951172,209.98433430989584,0.1384745073394294,0.040951544663526684,0.9999961277965839,-0.8399961277965838,-0.002179164090542749,0.0005134527933558386,-0.04234431811174255,0.8399961277965838
AMZN,2026-03-26 17:05:00,2.8730555555555526,0.12,0.11,0.1175,0.12,0.11,9.66,8,207.5399932861328,209.94000244140625,209.82500203450522,0.14674230639545396,0.06410256410256432,0.9998404459083264,-0.8823404459083264,-0.004009151612673024,-0.002179164090542749,-0.03650595644752008,0.8823404459083264
AMZN,2026-03-26 17:40:00,2.264166666666668,0.08,0.08,0.08,0.08,0.08,11.5,2,207.5399932861328,209.10000610351562,208.82406616210938,0.12720176747559664,0.0,0.9988464023558464,-0.9188464023558465,-0.0016273951621309873,-0.004009151612673024,-0.014876944739282028,0.9188464023558465
AMZN,2026-03-26 17:45:00,2.1686111111111117,0.08,0.04,0.06,0.08,0.04,35.1,4,207.5399932861328,208.75999450683594,208.52999877929688,0.12424480220063232,0.0,0.9937233470951286,-0.9337233470951285,-0.0015820221482806534,-0.0016273951621309873,-0.012805383295825146,0.9337233470951285
